0.00115985167742	0.00126400997520	0.00135613781276	0.00143668958391	0.00150609187179	0.00156474534245	0.00161302650741	0.00165128936426	0.00167986692371	0.00169907263106	0.00170920168932	0.00171053229087	0.00170332676397	0.00168783264007	0.00166428364727	0.00163290063533	0.00159389243665	0.00154745666790	0.00149378047632	0.00144347458488	0.00139317931044	0.00134301266034	0.00129308753742	0.00124351225051	0.00119439097472	0.00114582416633	0.00109790893620	0.00105073938561	0.00100440690795	0.00095900045942	0.00091460680165	0.00087131071881	0.00082919521173	0.00078834167105	0.00074883003159	0.00071073890960	0.00067414572466	0.00063912680768	0.00060575749640	0.00057387104801	0.00054342069438	0.00051436044860	0.00048664508244	0.00046023009871	0.00043507169930	0.00041112674978	0.00038835274116	0.00036670774944	0.00034615039354	0.00032663979199	0.00030813551885	0.00029059755923	0.00027398626467	0.00025826230873	0.00024338664294	0.00022932045336	0.00021602511793	0.00020346216473	0.00019159323124	0.00018038326740	0.00016979875947	0.00015980767034	0.00015037938218	0.00014148464155	0.00013309550690	0.00012518529852	0.00011772855070	0.00011070096640	0.00010407937399	0.00009784168637	0.00009196686216	0.00008643486902	0.00008122664903	0.00007632408601	0.00007170997483	0.00006736799246	0.00006328267089	0.00005943937176	0.00005582426255	0.00005242425764	0.00004922698104	0.00004622073096	0.00004339444599	0.00004073767282	0.00003824053554	0.00003589370627	0.00003368837720	0.00003161623398	0.00002966943024	0.00002784056332	0.00002612265118	0.00002450911023	0.00002299373429	0.00002157067439	0.00002023441955	0.00001897977835	0.00001780186132	0.00001669606406	0.00001565805114	0.00001468374095	0.00001376929146	0.00001291108666	0.00001210572377	0.00001135000112	0.00001064090666	0.00000997560715	0.00000935143789	0.00000876589296	0.00000821661615	0.00000770139219	0.00000721813861	0.00000676489800	0.00000633983065	0.00000594120771	0.00000556740461	0.00000521689497	0.00000488824475	0.00000458010682	0.00000429121577	0.00000402038311	0.00000376649262	0.00000352849611	0.00000330540931	0.00000309630807	0.00000290032475	0.00000271664482	0.00000254450366	0.00000238318359	0.00000223201099	0.00000209035366	0.00000195761834	0.00000183324830	0.00000171672115	0.00000160754675	0.00000150526527	0.00000140944529	0.00000131968212	0.00000123559616	0.00000115683131	0.00000108305363	0.00000101394989
0.00459526402409	0.00500575836399	0.00536871338083	0.00568594161558	0.00595914864756	0.00618994000049	0.00637982760103	0.00653023581188	0.00664250705799	0.00671790705853	0.00675762966781	0.00676280130976	0.00673448495364	0.00667368349506	0.00658134220084	0.00645834930527	0.00630553200749	0.00612363785558	0.00591325230046	0.00571639773186	0.00551950353131	0.00532304571960	0.00512747826038	0.00493323511592	0.00474073211005	0.00455036861510	0.00436252907847	0.00417758440291	0.00399589319416	0.00381780288841	0.00364365077209	0.00347376490695	0.00330846497461	0.00314806305804	0.00299286437989	0.00284316801533	0.00269926756930	0.00256145171988	0.00243000437837	0.00230429901146	0.00218416015831	0.00206941460096	0.00195989136635	0.00185542170286	0.00175583903501	0.00166097889965	0.00157067886658	0.00148477844625	0.00140311898679	0.00132554356245	0.00125189685522	0.00118202503095	0.00111577561149	0.00105299734373	0.00099354006680	0.00093725457867	0.00088399250363	0.00083360616177	0.00078594844127	0.00074088438516	0.00069828477777	0.00065802593760	0.00061998951706	0.00058406230939	0.00055013606270	0.00051810730143	0.00048787715492	0.00045935119345	0.00043243927138	0.00040705537745	0.00038311749220	0.00036054745217	0.00033927082101	0.00031921676713	0.00030031794778	0.00028251039947	0.00026573343437	0.00024992954261	0.00023504430032	0.00022102615468	0.00020782628520	0.00019539847108	0.00018369896435	0.00017268636874	0.00016232152376	0.00015256739410	0.00014338896381	0.00013475313527	0.00012662863263	0.00011898590955	0.00011179706102	0.00010503573904	0.00009867707209	0.00009269758803	0.00008707514039	0.00008178883785	0.00007681897672	0.00007214697626	0.00006775531672	0.00006362748128	0.00005974790092	0.00005610190217	0.00005267565758	0.00004945613874	0.00004643107184	0.00004358889543	0.00004091872057	0.00003841029293	0.00003605395705	0.00003384062237	0.00003176173123	0.00002980922846	0.00002797553270	0.00002625350924	0.00002463644440	0.00002311802122	0.00002169229664	0.00002035367981	0.00001909691170	0.00001791704587	0.00001680943024	0.00001576968998	0.00001479371129	0.00001387762615	0.00001301779794	0.00001221080780	0.00001145344188	0.00001074267927	0.00001007568057	0.00000944977721	0.00000886246134	0.00000831137629	0.00000779430762	0.00000730917465	0.00000685402252	0.00000642701467	0.00000602642583	0.00000565063532	0.00000529812084	0.00000496745254	0.00000465728753
0.01127162267877	0.01226797042744	0.01314834948635	0.01391726499478	0.01457897426375	0.01513750096725	0.01559664856210	0.01596001293002	0.01623099422082	0.01641280784635	0.01650849451723	0.01652092909854	0.01645282781351	0.01630675276283	0.01608511133019	0.01579014416749	0.01542388299056	0.01498801036284	0.01448329082268	0.01401240296605	0.01354100929764	0.01307031593951	0.01260146650574	0.01213554733167	0.01167359225343	0.01121658697437	0.01076547305231	0.01032115153994	0.00988448630957	0.00945630709359	0.00903741227516	0.00862857146974	0.00823052795152	0.00784400099874	0.00746968825246	0.00710826816528	0.00676040244144	0.00642673781762	0.00610790560823	0.00580252604491	0.00551021468060	0.00523058877737	0.00496326770538	0.00470787325752	0.00446402988954	0.00423136489474	0.00400950852132	0.00379809403966	0.00359675776589	0.00340513904745	0.00322288021525	0.00304962650651	0.00288502596146	0.00272872929711	0.00258038976168	0.00243966297479	0.00230620675953	0.00217968097226	0.00205974733156	0.00194609311336	0.00183841809660	0.00173643418423	0.00163986503012	0.00154844567291	0.00146192217780	0.00138005128698	0.00130260007945	0.00122934564063	0.00116007474213	0.00109458353221	0.00103267723682	0.00097416987168	0.00091888396525	0.00086665029273	0.00081730762093	0.00077070246407	0.00072668885010	0.00068512809760	0.00064588860292	0.00060884539426	0.00057387983029	0.00054087931053	0.00050973699702	0.00048035154713	0.00045262685697	0.00042647181520	0.00040180006683	0.00037852978662	0.00035658346185	0.00033588768399	0.00031637294895	0.00029797346563	0.00028062697240	0.00026427456113	0.00024886050859	0.00023433211466	0.00022063954738	0.00020773569425	0.00019557601961	0.00018411843013	0.00017332314683	0.00016315258333	0.00015357123003	0.00014454554406	0.00013604384468	0.00012803621379	0.00012049440157	0.00011339173677	0.00010670304152	0.00010040455053	0.00009447383440	0.00008888972682	0.00008363225561	0.00007868257720	0.00007402291473	0.00006963649918	0.00006550751377	0.00006162104122	0.00005796301389	0.00005452016651	0.00005127999156	0.00004823069691	0.00004536116584	0.00004266091923	0.00004012007969	0.00003772933779	0.00003547992001	0.00003336355854	0.00003137246262	0.00002949929161	0.00002773712937	0.00002607946022	0.00002452014610	0.00002305340509	0.00002167379107	0.00002037617452	0.00001915572445	0.00001800789124	0.00001692839054	0.00001591318801	0.00001495848497
0.02389933334430	0.02596849380228	0.02779223276603	0.02937842052491	0.03074192163853	0.03189249813150	0.03284345443175	0.03358899394249	0.03414528906482	0.03451772835466	0.03470681424610	0.03473572227296	0.03459748166387	0.03430394279182	0.03386115703250	0.03326352020543	0.03252227045704	0.03164817338212	0.03062633389981	0.02967468090056	0.02872362015148	0.02777134225900	0.02682131743381	0.02587775516959	0.02493984186771	0.02401203841080	0.02309368968960	0.02219351808997	0.02130657895188	0.02043492402175	0.01958377493658	0.01874778680963	0.01793375003882	0.01713957253413	0.01637379462754	0.01562892684461	0.01491385805596	0.01422414954570	0.01356401337211	0.01292969198045	0.01231957024999	0.01173365192452	0.01117231435449	0.01063449721386	0.01011871719249	0.00962325266523	0.00915165433835	0.00870006587385	0.00827101249195	0.00785839355128	0.00746583310561	0.00709134443515	0.00673420855031	0.00639514066658	0.00607116065278	0.00576126945993	0.00546787154273	0.00518781528397	0.00492207741979	0.00466955283955	0.00442878209935	0.00420092762239	0.00398296589117	0.00377531163188	0.00357901999122	0.00339052070591	0.00321340426523	0.00304534806691	0.00288525656647	0.00273388542051	0.00258972962411	0.00245346564265	0.00232375353834	0.00220063709168	0.00208429391807	0.00197353557962	0.00186858769248	0.00176936802968	0.00167479461975	0.00158485506690	0.00149972658427	0.00141927802546	0.00134343591433	0.00127187047319	0.00120256364955	0.00113782714123	0.00107629042023	0.00101830475521	0.00096398323267	0.00091194677697	0.00086242616917	0.00081578406477	0.00077089301039	0.00072942345951	0.00068984378713	0.00065193830369	0.00061651326796	0.00058321889923	0.00055078538862	0.00052046890216	0.00049174558357	0.00046496755680	0.00043955892839	0.00041541178958	0.00039274821821	0.00037108228049	0.00035082203258	0.00033111952196	0.00031285078868	0.00029578586652	0.00027952478392	0.00026399356485	0.00024942222956	0.00023584879518	0.00022270327629	0.00021053968532	0.00019908603292	0.00018791832825	0.00017753257913	0.00016781679224	0.00015864097328	0.00014970512710	0.00014135925782	0.00013338936893	0.00012600746339	0.00011896554372	0.00011220961204	0.00010596167015	0.00010000371957	0.00009425176160	0.00008900979735	0.00008401782774	0.00007942185358	0.00007510387554	0.00007089389421	0.00006685791007	0.00006322392355	0.00005974593501	0.00005641794475	0.00005319995303	0.00005007196006
0.04636719454252	0.05022180180299	0.05361088759519	0.05656779091169	0.05910801889279	0.06124854262975	0.06300237383388	0.06437978404039	0.06541078178355	0.06612212276111	0.06649590521859	0.06657038522415	0.06634555723099	0.06583982194455	0.06507145538638	0.06403566542321	0.06274386957271	0.06121321286023	0.05942366674929	0.05777591776461	0.05610662431983	0.05443689773682	0.05276518933160	0.05109333778224	0.04943147613898	0.04777944649815	0.04614293636420	0.04452664472984	0.04292871591566	0.04135950123201	0.03981462456483	0.03830538605479	0.03682889014739	0.03538570843637	0.03397964181764	0.03261277217512	0.03128660622143	0.03000103580072	0.02876288676313	0.02756917774063	0.02641381910176	0.02529728553784	0.02422364579811	0.02318922632855	0.02219371881953	0.02123486566766	0.02031305735625	0.01942523975837	0.01857271536558	0.01775168644424	0.01696557211991	0.01620940138921	0.01548421405862	0.01478984761180	0.01412465601313	0.01348623646358	0.01287386413076	0.01228847087045	0.01172820393357	0.01119119081113	0.01067865995545	0.01018973501240	0.00971975103804	0.00927214470043	0.00884161646776	0.00843022678340	0.00803714622889	0.00766126367571	0.00730350642627	0.00696084434529	0.00663365998190	0.00632178068332	0.00602311870070	0.00573895328755	0.00546588679133	0.00520705873857	0.00495941391375	0.00472258243247	0.00449839780928	0.00428374137006	0.00407901827155	0.00388385751939	0.00369641798443	0.00351942041772	0.00334998546411	0.00318887767468	0.00303608151802	0.00288943339044	0.00275014162530	0.00261721850140	0.00249113825054	0.00237011306443	0.00225517510076	0.00214478848880	0.00204042733430	0.00194005772388	0.00184558172902	0.00175553540944	0.00166942281623	0.00158811399296	0.00151046497661	0.00143620779855	0.00136573648525	0.00129935305897	0.00123555153843	0.00117486993926	0.00111716427452	0.00106185055510	0.00100926279002	0.00095894498681	0.00091180515170	0.00086688328988	0.00082376540566	0.00078278550265	0.00074427158387	0.00070744565185	0.00067212570873	0.00063897975631	0.00060729379609	0.00057707582937	0.00054847585720	0.00052150388047	0.00049530189995	0.00047052191625	0.00044714592989	0.00042472394131	0.00040360395087	0.00038319795888	0.00036412396558	0.00034649197119	0.00032952197589	0.00031319597983	0.00029770398312	0.00028284798587	0.00026861398818	0.00025550799011	0.00024262999172	0.00023046799307	0.00021892799420	0.00020758999515	0.00019707399594
0.08220500904340	0.08852017029406	0.09407574616217	0.09890930573155	0.10306088851806	0.10655792261751	0.10944262631312	0.11174403074139	0.11349532671186	0.11472263789381	0.11543905695104	0.11568916402358	0.11548588635736	0.11486617921792	0.11384376877166	0.11244999249630	0.11068113477155	0.10855809868504	0.10606233825727	0.10375522096569	0.10140176634346	0.09900202246600	0.09657932246724	0.09413021410218	0.09167145331218	0.08921478995804	0.08675741787742	0.08430683341992	0.08187760861653	0.07946175515531	0.07707167936766	0.07471123248787	0.07238641653572	0.07010154826308	0.06785513357828	0.06565324633704	0.06349632152460	0.06138556270605	0.05933109099900	0.05732371878194	0.05536997252877	0.05346723197875	0.05160853654089	0.04979950947548	0.04804122787281	0.04633314244770	0.04467840716608	0.04307082871855	0.04150830385371	0.03999246058270	0.03852527526433	0.03710582357959	0.03573036540363	0.03440112558522	0.03311508264650	0.03186964941959	0.03066465763714	0.02950187048800	0.02837833913389	0.02729103543198	0.02624454618686	0.02523329127655	0.02425481776472	0.02331264000029	0.02240510570598	0.02153004405672	0.02068477374926	0.01986998306372	0.01908863191811	0.01833675991643	0.01760947039127	0.01691133244138	0.01623822896478	0.01558896268799	0.01496451819165	0.01436250593306	0.01378586826575	0.01323057345664	0.01269785370087	0.01218393116274	0.01169146798010	0.01121868826824	0.01076275812325	0.01032684162489	0.00990577283913	0.00950158982029	0.00911342061292	0.00873899325338	0.00838106977121	0.00803905419032	0.00770853652997	0.00739182680562	0.00708653902962	0.00679404521184	0.00651292336015	0.00624400148086	0.00598623157901	0.00573906765873	0.00550211972342	0.00527288977586	0.00505368381835	0.00484474985276	0.00464388788063	0.00445278790319	0.00426777792147	0.00408910793628	0.00391764394829	0.00375434795803	0.00359839996594	0.00344661197235	0.00330257797756	0.00316437998180	0.00303213998523	0.00290539798802	0.00278413999029	0.00266802199212	0.00255573199361	0.00244901599482	0.00234637199580	0.00224775199659	0.00215336399724	0.00206301999776	0.00197599799818	0.00189265399852	0.00181320199880	0.00173768799903	0.00166416599921	0.00159395799936	0.00152677799948	0.00146325799958	0.00140132199966	0.00134192999972	0.00128553199978	0.00123171799982	0.00117959199985	0.00112990799988	0.00108227399990	0.00103671999992	0.00099307399994	0.00095042599995	0.00090972599996
0.12803894610317	0.13656530487303	0.14411200475681	0.15074510141525	0.15651449821444	0.16148249538787	0.16568218888080	0.16917744763967	0.17200549105387	0.17420225690641	0.17580423820126	0.17685670188291	0.17738286411904	0.17742958153747	0.17701047722687	0.17615659227458	0.17488745275331	0.17322485034459	0.17117330432549	0.16917246190951	0.16702154552090	0.16474010846569	0.16234811410712	0.15985224483281	0.15725419688234	0.15458644384158	0.15184746750630	0.14905064072814	0.14621344678036	0.14333436771793	0.14043049015514	0.13750708484276	0.13456384839047	0.13161440143277	0.12866442143653	0.12572565010862	0.12279161086061	0.11987137305091	0.11697429948371	0.11409474322602	0.11124385350909	0.10842459301554	0.10564037492372	0.10288886379082	0.10017703629880	0.09750927988422	0.09488034126936	0.09230138890983	0.08975758537109	0.08726901564493	0.08482419141474	0.08242025327772	0.08007327093053	0.07777959932460	0.07553077079649	0.07333218517790	0.07118237588935	0.06907862201994	0.06702685439423	0.06502250537283	0.06307186924623	0.06116611024774	0.05930935056419	0.05750026834466	0.05573902770769	0.05402158874713	0.05234844753699	0.05072318413532	0.04914140858746	0.04760386692856	0.04611105518575	0.04465626537980	0.04324316752650	0.04187235563777	0.04054129172254	0.03924672978742	0.03799277183729	0.03677214787568	0.03558855590516	0.03444199792775	0.03333082594502	0.03224957795819	0.03120206596822	0.03018636797585	0.02920186598164	0.02825025598604	0.02732753398938	0.02643295399191	0.02556720199383	0.02472816599530	0.02391526799641	0.02312589999726	0.02236193199791	0.02162260399840	0.02090606799878	0.02021471399907	0.01954502799929	0.01889589599946	0.01826734399959	0.01765929799969	0.01707302599976	0.01650493199982	0.01595564799986	0.01542160799990	0.01490639799992	0.01440696199994	0.01392624799995	0.01346159999996	0.01300940199997	0.01257243399998	0.01215283399998	0.01174381599999	0.01134973999999	0.01096712399999	0.01059778199999	0.01024186400000	0.00989834000000	0.00956526600000	0.00924329000000	0.00893330000000	0.00863062200000	0.00833963600000	0.00805874400000	0.00778810600000	0.00752568000000	0.00727070000000	0.00702628200000	0.00678670200000	0.00655695600000	0.00633498200000	0.00612011400000	0.00591369000000	0.00571443600000	0.00551973200000	0.00533307600000	0.00515250400000	0.00497756400000	0.00480802000000	0.00464523800000	0.00448718800000	0.00433580800000
0.16623864239467	0.17524512463505	0.18349594992028	0.19104325550400	0.19793963607296	0.20423750868626	0.20996573109414	0.21514962779782	0.21982863156449	0.22401163926289	0.22772843544081	0.23099006063300	0.23381479148888	0.23621437769967	0.23821361491313	0.23981808594516	0.24103803004709	0.24189315080399	0.24238887650530	0.24264005633945	0.24260700706876	0.24228810851976	0.24171133470327	0.24088521180976	0.23983036778922	0.23854294648700	0.23704886909386	0.23536019750141	0.23348349602455	0.23143522585108	0.22923033249952	0.22688636050410	0.22439598749762	0.22178304582377	0.21906023377958	0.21624107656304	0.21332810298078	0.21032929596076	0.20726142891848	0.20413166592672	0.20095205751536	0.19772502607396	0.19445026988819	0.19114776316691	0.18782027806225	0.18447830068467	0.18111769311399	0.17775531340763	0.17439456160669	0.17103721374038	0.16768424182933	0.16435434788798	0.16103403392636	0.15773799995132	0.15446539196753	0.15121740797809	0.14800167798504	0.14482459398972	0.14168465999296	0.13857858799520	0.13550776599674	0.13248166999780	0.12949335399852	0.12655059399900	0.12365392799933	0.12080460599955	0.11800065999970	0.11524679599980	0.11254007999987	0.10987623599991	0.10726455199994	0.10470290399996	0.10219068799997	0.09972941999998	0.09730984199999	0.09493955599999	0.09262222999999	0.09034686200000	0.08812356600000	0.08595195400000	0.08382266400000	0.08173695200000	0.07969816600000	0.07770250200000	0.07575429000000	0.07384837200000	0.07198931600000	0.07016871000000	0.06839081000000	0.06665280800000	0.06495902200000	0.06330509800000	0.06169110800000	0.06011651000000	0.05857899800000	0.05707508200000	0.05561307200000	0.05418282600000	0.05278968400000	0.05142829200000	0.05010466800000	0.04881227000000	0.04755119800000	0.04632051400000	0.04512314800000	0.04395255600000	0.04281551200000	0.04170437200000	0.04061958000000	0.03956599600000	0.03853875200000	0.03753264600000	0.03655605600000	0.03560298000000	0.03467288600000	0.03376655800000	0.03288390600000	0.03202455800000	0.03118764600000	0.03037279000000	0.02957645400000	0.02880304400000	0.02805036600000	0.02731515400000	0.02659858400000	0.02590203400000	0.02522220800000	0.02456143800000	0.02391959000000	0.02329179800000	0.02268034200000	0.02208549400000	0.02150649600000	0.02094015000000	0.02039032200000	0.01985373000000	0.01933133800000	0.01882225600000	0.01832790800000	0.01784722400000	0.01737776600000
0.18070992777748	0.18905889862824	0.19717069268943	0.20505663019706	0.21272712133490	0.22019609061448	0.22744552425475	0.23448508323453	0.24128995262084	0.24785713527543	0.25417475793565	0.26023504831599	0.26602622872009	0.27153691888380	0.27675066711951	0.28166935142204	0.28627223048375	0.29055971846063	0.29453230585342	0.29817800436497	0.30149070985962	0.30447836896668	0.30714138933903	0.30947791601329	0.31149049363780	0.31318490061673	0.31456322720107	0.31564062354596	0.31641518574681	0.31689783586192	0.31710589992663	0.31703608996215	0.31669894598112	0.31610951599090	0.31528267199576	0.31422773599806	0.31294552599911	0.31144909399956	0.30975738199975	0.30787725199986	0.30582036799992	0.30359223399996	0.30120391799998	0.29867047399999	0.29600544599999	0.29321439800000	0.29030850200000	0.28729198600000	0.28417628000000	0.28096697400000	0.27768555600000	0.27432491800000	0.27090245800000	0.26741985000000	0.26388904000000	0.26031237600000	0.25669372400000	0.25305163200000	0.24938353400000	0.24569750600000	0.24200291000000	0.23830204400000	0.23458756000000	0.23087775200000	0.22717241000000	0.22347631800000	0.21979590600000	0.21612690000000	0.21247674200000	0.20884873600000	0.20524766800000	0.20167940600000	0.19813473600000	0.19462816600000	0.19115124800000	0.18771428400000	0.18431210000000	0.18094780600000	0.17762353400000	0.17433859400000	0.17109837000000	0.16790440800000	0.16474706000000	0.16163315000000	0.15856998000000	0.15555272400000	0.15258410400000	0.14966328000000	0.14678172600000	0.14394903800000	0.14115594400000	0.13841578600000	0.13571945800000	0.13307228600000	0.13046751400000	0.12791010800000	0.12539332600000	0.12292603000000	0.12050022000000	0.11812342800000	0.11578677600000	0.11349210800000	0.11123869000000	0.10902471600000	0.10685504400000	0.10473000800000	0.10264041200000	0.10059106400000	0.09857575400000	0.09660366800000	0.09466670200000	0.09276978000000	0.09090709000000	0.08908219200000	0.08728825400000	0.08553632000000	0.08381354600000	0.08212244000000	0.08046864800000	0.07884763400000	0.07725455000000	0.07569909400000	0.07417105600000	0.07267125600000	0.07120638000000	0.06976798600000	0.06835413000000	0.06696814800000	0.06561162600000	0.06428259800000	0.06297937600000	0.06170393800000	0.06045341200000	0.05922533800000	0.05802531800000	0.05684759600000	0.05569278400000	0.05456139000000	0.05345334000000	0.05236671400000	0.05130734200000
0.18205891859233	0.19023773326610	0.19833480474413	0.20634744794002	0.21428398009158	0.22211610670017	0.22987183513608	0.23754085243545	0.24511679277935	0.25260373006127	0.25998027260047	0.26725044371871	0.27440873413972	0.28145423724382	0.28835835572146	0.29512537191208	0.30174174597867	0.30819666999689	0.31447964399987	0.32057555599994	0.32646615799998	0.33215296199999	0.33760933400000	0.34282667800000	0.34779919400000	0.35251314800000	0.35695646400000	0.36113022800000	0.36502874400000	0.36863709200000	0.37195850000000	0.37499153200000	0.37772522200000	0.38015968600000	0.38230357200000	0.38415637000000	0.38572174600000	0.38700459200000	0.38800952400000	0.38874304400000	0.38920958400000	0.38941891800000	0.38938804400000	0.38910801800000	0.38859454200000	0.38785024400000	0.38689778800000	0.38573340800000	0.38437264000000	0.38282280200000	0.38108715000000	0.37918750800000	0.37712946800000	0.37490908200000	0.37254373400000	0.37003953400000	0.36740622000000	0.36465464200000	0.36178857800000	0.35881835800000	0.35574876800000	0.35258542600000	0.34934108800000	0.34601901800000	0.34262273200000	0.33916517800000	0.33565326800000	0.33208560800000	0.32846759800000	0.32481152200000	0.32111708000000	0.31739169800000	0.31363378200000	0.30985872200000	0.30606989200000	0.30226412400000	0.29844781200000	0.29462880000000	0.29080390800000	0.28698211000000	0.28316127000000	0.27935053400000	0.27554857800000	0.27176382600000	0.26799139200000	0.26424339400000	0.26051527600000	0.25681424000000	0.25313392000000	0.24948827600000	0.24586656800000	0.24227354000000	0.23871461000000	0.23518469600000	0.23169278800000	0.22823301000000	0.22481079400000	0.22142787200000	0.21808452600000	0.21477244600000	0.21150815400000	0.20828262800000	0.20509770600000	0.20195014400000	0.19884973000000	0.19578593200000	0.19276495400000	0.18978708200000	0.18684651800000	0.18393972000000	0.18107666400000	0.17825478600000	0.17547644600000	0.17273828800000	0.17004157000000	0.16737948600000	0.16476016600000	0.16217823200000	0.15963369000000	0.15713177600000	0.15466898000000	0.15224011800000	0.14984330800000	0.14748837200000	0.14516421200000	0.14287777600000	0.14062658400000	0.13841461200000	0.13623110000000	0.13408622000000	0.13197092800000	0.12988824000000	0.12783567200000	0.12581347200000	0.12382678000000	0.12187609000000	0.11994918200000	0.11805337200000	0.11618740200000	0.11435013000000	0.11254338600000
